Date,Open,High,Low,Close,Adj Close,Volume
2016-09-14,5.4375,5.506249904632568,5.362500190734863,5.393750190734863,5.373123645782471,13353998
2016-09-19,5.400000095367432,5.543749809265137,5.368750095367432,5.537499904632568,5.516324043273926,15386209
2016-09-20,5.65625,5.762499809265137,5.5625,5.637499809265137,5.615941524505615,46695539
2016-09-21,5.625,5.625,5.46875,5.543749809265137,5.522550106048584,21637363
2016-09-22,5.587500095367432,5.699999809265137,5.556250095367432,5.612500190734863,5.591037273406982,23963694
2016-09-23,5.637499809265137,5.831250190734863,5.5625,5.706250190734863,5.684428691864014,40915547
2016-09-26,5.65625,5.675000190734863,5.443749904632568,5.474999904632568,5.4540629386901855,28952788
2016-09-27,5.512499809265137,5.574999809265137,5.443749904632568,5.550000190734863,5.528776168823242,20509790
2016-09-28,5.574999809265137,5.574999809265137,5.318749904632568,5.368750095367432,5.348219394683838,20192296
2016-09-29,5.400000095367432,5.412499904632568,5.324999809265137,5.381249904632568,5.360671520233154,14389406
2016-09-30,5.375,5.393750190734863,5.337500095367432,5.393750190734863,5.373123645782471,10549739
2016-10-10,5.412499904632568,5.512499809265137,5.387499809265137,5.506249904632568,5.485193252563477,16418673
2016-10-11,5.487500190734863,5.5625,5.474999904632568,5.53125,5.510097980499268,16386905
2016-10-12,5.512499809265137,5.6875,5.487500190734863,5.606249809265137,5.584810733795166,25577864
2016-10-13,5.599999904632568,5.650000095367432,5.53125,5.606249809265137,5.584810733795166,21868824
2016-10-14,5.643750190734863,5.768750190734863,5.574999809265137,5.724999904632568,5.703106880187988,46659060
2016-10-17,5.699999809265137,5.712500095367432,5.537499904632568,5.5625,5.541228294372559,29838027
2016-10-18,5.581250190734863,5.862500190734863,5.556250095367432,5.824999809265137,5.802724361419678,43548011
2016-10-19,5.793749809265137,5.824999809265137,5.731249809265137,5.793749809265137,5.771594047546387,31678563
2016-10-20,5.787499904632568,5.8125,5.693749904632568,5.712500095367432,5.690654754638672,19974958
2016-10-21,5.712500095367432,5.84375,5.6875,5.743750095367432,5.721785545349121,29635675
2016-10-24,5.75,5.893750190734863,5.681250095367432,5.893750190734863,5.871212005615234,36855156
2016-10-25,5.868750095367432,5.868750095367432,5.775000095367432,5.824999809265137,5.802724361419678,23470145
2016-10-26,5.800000190734863,5.856249809265137,5.6875,5.75,5.728011131286621,22608062
2016-10-27,5.731249809265137,5.806250095367432,5.675000190734863,5.756249904632568,5.734237194061279,15817284
2016-10-28,5.75,5.756249904632568,5.581250190734863,5.581250190734863,5.559906959533691,22184696
2016-10-31,5.568749904632568,5.568749904632568,5.493750095367432,5.556250095367432,5.5350022315979,11228872
2016-11-01,5.568749904632568,5.618750095367432,5.550000190734863,5.612500190734863,5.591037273406982,9847556
2016-11-02,5.612500190734863,5.643750190734863,5.493750095367432,5.506249904632568,5.485193252563477,14766595
2016-11-03,5.487500190734863,5.650000095367432,5.474999904632568,5.581250190734863,5.559906959533691,14392777
2016-11-04,5.59375,5.612500190734863,5.518750190734863,5.543749809265137,5.522550106048584,10752158
2016-11-07,5.550000190734863,5.65625,5.518750190734863,5.612500190734863,5.591037273406982,12332600
2016-11-08,5.65625,5.662499904632568,5.599999904632568,5.625,5.603489398956299,12646840
2016-11-09,5.625,5.650000095367432,5.506249904632568,5.550000190734863,5.528776168823242,14068238
2016-11-10,5.59375,5.712500095367432,5.59375,5.712500095367432,5.690654754638672,22163072
2016-11-11,5.712500095367432,5.849999904632568,5.681250095367432,5.775000095367432,5.752915859222412,31415969
2016-11-14,5.775000095367432,5.925000190734863,5.731249809265137,5.856249809265137,5.833854675292969,40871680
2016-11-15,5.849999904632568,5.862500190734863,5.75,5.831250190734863,5.808950901031494,19168388
2016-11-16,5.8125,5.925000190734863,5.793749809265137,5.806250095367432,5.784046173095703,22940001
2016-11-17,5.8125,5.90625,5.712500095367432,5.875,5.852533340454102,24348168
2016-11-18,5.900000095367432,5.987500190734863,5.775000095367432,5.78125,5.75914192199707,26019768
2016-11-21,5.78125,5.875,5.737500190734863,5.824999809265137,5.802724361419678,20091468
2016-11-22,5.84375,5.925000190734863,5.8125,5.90625,5.883663654327393,25241864
2016-11-23,5.918749809265137,5.962500095367432,5.762499809265137,5.793749809265137,5.771594047546387,25419697
2016-11-24,5.818749904632568,5.831250190734863,5.712500095367432,5.75,5.728011131286621,17869062
2016-11-25,5.806250095367432,5.8125,5.643750190734863,5.78125,5.75914192199707,15182673
2016-11-28,5.806250095367432,6.362500190734863,5.787499904632568,6.362500190734863,6.338169097900391,99979683
2016-11-29,6.362500190734863,6.362500190734863,6.131249904632568,6.181250095367432,6.157612323760986,80584582
2016-11-30,6.099999904632568,6.175000190734863,5.962500095367432,6.137499809265137,6.114029407501221,47792302
2016-12-01,6.0625,6.106249809265137,5.993750095367432,6.0625,6.039316177368164,33957022
2016-12-02,6.0625,6.150000095367432,5.974999904632568,5.974999904632568,5.952150821685791,36509008
2016-12-05,5.84375,5.881249904632568,5.71875,5.75,5.728011131286621,28796137
2016-12-06,5.75,5.806250095367432,5.71875,5.75,5.728011131286621,14748942
2016-12-07,5.775000095367432,5.84375,5.724999904632568,5.84375,5.8214030265808105,18559734
2016-12-08,5.831250190734863,5.862500190734863,5.737500190734863,5.756249904632568,5.734237194061279,17607780
2016-12-09,5.756249904632568,5.831250190734863,5.71875,5.743750095367432,5.721785545349121,17233608
2016-12-12,5.743750095367432,5.75,5.1875,5.1875,5.167662620544434,30544396
2016-12-13,5.193749904632568,5.268750190734863,5.15625,5.25,5.229923248291016,14386115
2016-12-14,5.237500190734863,5.25,5.112500190734863,5.199999809265137,5.180114269256592,14366334
2016-12-15,5.168749809265137,5.28125,5.162499904632568,5.21875,5.198792934417725,9489531
2016-12-16,5.206250190734863,5.306250095367432,5.206250190734863,5.268750190734863,5.248601913452148,8756739
2016-12-19,5.28125,5.337500095367432,5.237500190734863,5.331250190734863,5.310863018035889,9131313
2016-12-20,5.331250190734863,5.34375,5.256249904632568,5.28125,5.261054039001465,8425603
2016-12-21,5.287499904632568,5.337500095367432,5.268750190734863,5.300000190734863,5.2797322273254395,10552380
2016-12-22,5.287499904632568,5.293749809265137,5.224999904632568,5.268750190734863,5.248601913452148,8282291
2016-12-23,5.275000095367432,5.287499904632568,5.193749904632568,5.193749904632568,5.173888206481934,8399798
2016-12-26,5.175000190734863,5.237500190734863,5.162499904632568,5.237500190734863,5.217471599578857,9967188
2016-12-27,5.224999904632568,5.318749904632568,5.21875,5.293749809265137,5.273505687713623,11234417
2016-12-28,5.293749809265137,5.324999809265137,5.262499809265137,5.28125,5.261054039001465,8524952
2016-12-29,5.337500095367432,5.337500095367432,5.256249904632568,5.262499809265137,5.242375373840332,6595715
2016-12-30,5.262499809265137,5.300000190734863,5.206250190734863,5.25,5.229923248291016,7172033
2017-01-03,5.25,5.331250190734863,5.224999904632568,5.306250095367432,5.285958290100098,9828896
2017-01-04,5.300000190734863,5.387499809265137,5.287499904632568,5.375,5.354445457458496,13165390
2017-01-05,5.387499809265137,5.431250095367432,5.337500095367432,5.425000190734863,5.40425443649292,11724747
2017-01-06,5.412499904632568,5.487500190734863,5.349999904632568,5.449999809265137,5.4291582107543945,14696003
2017-01-09,5.4375,5.681250095367432,5.387499809265137,5.59375,5.572359085083008,26180640
2017-01-10,5.618750095367432,5.925000190734863,5.53125,5.737500190734863,5.715559482574463,52912273
2017-01-11,5.587500095367432,5.65625,5.512499809265137,5.59375,5.572359085083008,26687108
2017-01-12,5.606249809265137,5.606249809265137,5.449999809265137,5.462500095367432,5.441610813140869,14473764
2017-01-13,5.443749904632568,5.543749809265137,5.356249809265137,5.381249904632568,5.360671520233154,10407267
2017-01-16,5.356249809265137,5.375,4.875,5.068749904632568,5.049366474151611,17823342
2017-01-17,5.0625,5.193749904632568,4.943749904632568,5.143750190734863,5.124079704284668,11428832
2017-01-18,5.125,5.556250095367432,5.099999904632568,5.324999809265137,5.304636478424072,23133438
2017-01-19,5.300000190734863,5.375,5.1875,5.21875,5.198792934417725,18053939
2017-01-20,5.1875,5.743750095367432,5.1875,5.743750095367432,5.721785545349121,30514185
2017-01-23,6.0,6.162499904632568,5.818749904632568,5.96875,5.945924758911133,83198185
2017-01-24,5.981249809265137,6.568749904632568,5.925000190734863,6.199999809265137,6.176290512084961,112872308
2017-01-25,6.03125,6.09375,5.831250190734863,5.90625,5.883663654327393,66331792
2017-01-26,5.90625,5.962500095367432,5.75,5.824999809265137,5.802724361419678,36838283
2017-02-03,5.8125,5.9375,5.78125,5.849999904632568,5.8276286125183105,31782112
2017-02-06,5.84375,6.112500190734863,5.78125,6.018750190734863,5.995733737945557,55374980
2017-02-07,6.0625,6.306250095367432,5.96875,6.15625,6.132707595825195,67500476
2017-02-08,6.0625,6.481249809265137,6.0,6.3125,6.288360118865967,66405508
2017-02-09,6.3125,6.943749904632568,6.28125,6.943749904632568,6.917196273803711,61765441
2017-02-10,7.637499809265137,7.637499809265137,7.637499809265137,7.637499809265137,7.608293056488037,13566641
2017-02-13,8.399999618530273,8.399999618530273,7.84375,8.25,8.218451499938965,224910934
2017-02-14,8.25,9.074999809265137,7.943749904632568,8.9375,8.903322219848633,228350182
2017-02-15,8.125,8.543749809265137,8.043749809265137,8.050000190734863,8.019216537475586,194194323
2017-02-16,8.074999809265137,8.6875,8.074999809265137,8.199999809265137,8.168642044067383,164085988
2017-02-17,7.949999809265137,8.625,7.824999809265137,8.293749809265137,8.262033462524414,158989190
2017-02-20,8.15625,8.987500190734863,8.03125,8.793749809265137,8.76012134552002,158488772
2017-02-21,8.5625,8.8125,8.412500381469727,8.600000381469727,8.567112922668457,132804868
2017-02-22,8.556249618530273,8.90625,8.550000190734863,8.706250190734863,8.672956466674805,137856884
2017-02-23,8.481249809265137,8.518750190734863,8.018750190734863,8.212499618530273,8.1810941696167,114514364
2017-02-24,8.1875,8.300000190734863,8.0,8.118749618530273,8.087702751159668,57165630
2017-02-27,8.125,8.175000190734863,7.756249904632568,7.912499904632568,7.882241725921631,56620070
2017-02-28,7.962500095367432,8.199999809265137,7.875,8.006250381469727,7.97563362121582,73556022
2017-03-01,7.875,8.612500190734863,7.868750095367432,8.393750190734863,8.361651420593262,109838926
2017-03-02,8.356249809265137,8.387499809265137,7.981249809265137,8.012499809265137,7.98185920715332,78158398
2017-03-03,7.893750190734863,8.262499809265137,7.849999904632568,8.143750190734863,8.112607955932617,62782806
2017-03-06,8.03125,8.237500190734863,7.925000190734863,8.081250190734863,8.050346374511719,37471262
2017-03-07,8.0625,8.09375,7.75,7.768750190734863,7.739041805267334,49174328
2017-03-08,7.762499809265137,7.893750190734863,7.731249809265137,7.831250190734863,7.801302433013916,24912240
2017-03-09,7.824999809265137,7.96875,7.6875,7.831250190734863,7.801302433013916,32198481
2017-03-10,7.881249904632568,8.006250381469727,7.768750190734863,7.893750190734863,7.863563537597656,40361529
2017-03-13,7.856249809265137,7.925000190734863,7.762499809265137,7.831250190734863,7.801302433013916,27086336
2017-03-14,7.824999809265137,7.962500095367432,7.78125,7.868750095367432,7.838659286499023,32306102
2017-03-15,7.818749904632568,7.925000190734863,7.699999809265137,7.699999809265137,7.670554161071777,33912092
2017-03-16,7.662499904632568,8.043749809265137,7.637499809265137,8.006250381469727,7.97563362121582,55053123
2017-03-17,7.962500095367432,8.806249618530273,7.925000190734863,8.806249618530273,8.772573471069336,153893243
2017-03-20,9.056249618530273,9.662500381469727,8.706250190734863,9.5625,9.525932312011719,209759356
2017-03-21,9.25,9.25,8.756250381469727,8.912500381469727,8.87841796875,122740792
2017-03-22,8.9375,9.5,8.918749809265137,9.112500190734863,9.077652931213379,145579345
2017-03-23,9.03125,9.931249618530273,8.78125,9.59375,9.557062149047852,173024945
2017-03-24,9.375,10.524999618530273,9.375,9.887499809265137,9.849688529968262,177958512
2017-03-27,9.925000190734863,10.243749618530273,9.612500190734863,9.699999809265137,9.6629056930542,131825124
2017-03-28,9.5625,9.90625,9.318750381469727,9.612500190734863,9.575740814208984,91011067
2017-03-29,9.625,10.175000190734863,9.40625,9.90625,9.868367195129395,121228659
2017-03-30,9.731249809265137,10.75,9.631250381469727,10.112500190734863,10.07382869720459,163072318
2017-03-31,9.8125,9.899999618530273,9.100000381469727,9.100000381469727,9.065200805664062,97885614
2017-04-05,8.506250381469727,9.337499618530273,8.506250381469727,9.262499809265137,9.227079391479492,74131400
2017-04-06,9.225000381469727,9.731249809265137,9.100000381469727,9.518750190734863,9.482349395751953,84492568
2017-04-07,9.3125,9.675000190734863,9.193750381469727,9.212499618530273,9.17726993560791,66509168
2017-04-10,9.199999809265137,9.574999809265137,9.112500190734863,9.568750381469727,9.532158851623535,76327459
2017-04-11,9.40625,10.300000190734863,9.287500381469727,10.0,9.961758613586426,136193795
2017-04-12,9.800000190734863,10.050000190734863,9.0625,9.193750381469727,9.158592224121094,84295196
2017-04-13,9.143750190734863,9.46875,9.0625,9.387499809265137,9.351600646972656,42616548
2017-04-14,9.462499618530273,9.462499618530273,8.850000381469727,9.056249618530273,9.021617889404297,43310721
2017-04-17,8.9375,9.868749618530273,8.881250381469727,9.612500190734863,9.575740814208984,78031676
2017-04-18,9.699999809265137,10.574999809265137,9.675000190734863,10.574999809265137,10.534560203552246,207437321
2017-04-19,10.5625,11.487500190734863,10.375,10.96875,10.926804542541504,222404608
2017-04-20,10.875,11.5625,10.768750190734863,11.112500190734863,11.0700044631958,162396340
2017-04-21,10.881250381469727,11.550000190734863,10.443750381469727,11.068750381469727,11.026422500610352,161077641
2017-04-24,10.4375,10.612500190734863,9.962499618530273,9.962499618530273,9.924402236938477,123562873
2017-04-25,9.78125,10.956250190734863,9.46875,10.956250190734863,10.914352416992188,142707737
2017-04-26,10.993749618530273,11.537500381469727,10.9375,11.143750190734863,11.10113525390625,154558616
2017-04-27,10.8125,12.256250381469727,10.75,12.256250381469727,12.209381103515625,212058921
2017-04-28,12.375,12.475000381469727,11.5625,12.118749618530273,12.072405815124512,177589657
2017-05-02,12.1875,13.331250190734863,12.125,13.331250190734863,13.280269622802734,163400388
2017-05-03,13.362500190734863,14.662500381469727,13.268750190734863,14.300000190734863,14.245315551757812,199115148
2017-05-04,13.875,14.800000190734863,13.53125,14.199999809265137,14.145697593688965,175136870
2017-05-05,13.875,14.449999809265137,13.375,13.524999618530273,13.473278045654297,113916467
2017-05-08,13.668749809265137,14.25,12.550000190734863,12.818750381469727,12.769729614257812,134840528
2017-05-09,12.356249809265137,13.9375,11.537500381469727,13.9375,13.884201049804688,158657811
2017-05-10,13.6875,14.625,13.449999809265137,13.699999809265137,13.64760971069336,181061302
2017-05-11,13.118749618530273,14.5,12.912500381469727,14.206250190734863,14.151924133300781,152220555
2017-05-12,14.168749809265137,14.925000190734863,13.893750190734863,14.018750190734863,13.965141296386719,167420710
2017-05-15,14.043749809265137,14.5,13.362500190734863,13.668749809265137,13.61647891998291,140486880
2017-05-16,13.15625,13.462499618530273,12.568750381469727,13.1875,13.137069702148438,115406540
2017-05-17,13.1875,13.4375,12.956250190734863,13.074999809265137,13.024999618530273,95355678
2017-05-18,12.6875,12.912500381469727,11.725000381469727,11.725000381469727,11.725000381469727,115253064
2017-05-19,11.418749809265137,11.806249618530273,10.699999809265137,11.0625,11.0625,106942379
2017-05-22,11.0625,11.212499618530273,10.743749618530273,10.824999809265137,10.824999809265137,67892022
2017-05-23,10.71875,10.868749618530273,9.743749618530273,9.743749618530273,9.743749618530273,87771086
2017-05-24,9.625,9.981249809265137,9.5,9.887499809265137,9.887499809265137,67193620
2017-05-25,9.899999618530273,9.912500381469727,9.262499809265137,9.706250190734863,9.706250190734863,77113371
2017-05-26,9.737500190734863,9.887499809265137,9.5,9.53125,9.53125,64699542
2017-05-31,9.662500381469727,10.056249618530273,9.59375,9.725000381469727,9.725000381469727,67814556
2017-06-01,9.875,10.181249618530273,9.800000190734863,9.943750381469727,9.943750381469727,102709424
2017-06-02,9.875,9.875,8.96875,9.574999809265137,9.574999809265137,68663899
2017-06-05,9.587499618530273,9.824999809265137,9.449999809265137,9.65625,9.65625,55587947
2017-06-06,9.681249618530273,9.78125,9.25,9.431249618530273,9.431249618530273,51077075
2017-06-07,9.40625,10.1875,9.287500381469727,10.100000381469727,10.100000381469727,92875384
2017-06-08,10.0,10.262499809265137,9.9375,9.943750381469727,9.943750381469727,88013086
2017-06-09,9.875,9.875,9.537500381469727,9.706250190734863,9.706250190734863,56882030
2017-06-12,9.625,9.793749809265137,9.40625,9.512499809265137,9.512499809265137,41046729
2017-06-13,9.550000190734863,9.75,9.537500381469727,9.637499809265137,9.637499809265137,37716936
2017-06-14,9.625,10.300000190734863,9.449999809265137,10.15625,10.15625,122356905
2017-06-15,9.993749618530273,11.175000190734863,9.9375,11.175000190734863,11.175000190734863,154033548
2017-06-16,11.362500190734863,12.056249618530273,10.875,11.4375,11.4375,160091942
2017-06-19,11.300000190734863,12.375,11.131250381469727,12.0,12.0,147244350
2017-06-20,11.818750381469727,12.306249618530273,11.168749809265137,11.381250381469727,11.381250381469727,146199392
2017-06-21,11.487500190734863,12.425000190734863,11.193750381469727,12.181249618530273,12.181249618530273,164758691
2017-06-22,11.9375,12.34375,11.6875,11.75,11.75,117434848
2017-06-23,11.693750381469727,11.875,11.131250381469727,11.306249618530273,11.306249618530273,84697974
2017-06-26,11.462499618530273,11.462499618530273,11.1875,11.287500381469727,11.287500381469727,55732411
2017-06-27,11.318750381469727,11.537500381469727,11.0625,11.356249809265137,11.356249809265137,74402568
2017-06-28,11.287500381469727,12.1875,11.068750381469727,11.925000190734863,11.925000190734863,138642540
2017-06-29,11.818750381469727,12.28125,11.512499809265137,11.581250190734863,11.581250190734863,133270331
2017-06-30,11.568750381469727,11.625,11.25,11.28125,11.28125,57713556
2017-07-03,11.350000381469727,12.03125,11.256250381469727,11.881250381469727,11.881250381469727,97284284
2017-07-04,11.868749618530273,11.943750381469727,11.65625,11.662500381469727,11.662500381469727,62927742
2017-07-05,11.681249618530273,12.143750190734863,11.662500381469727,11.868749618530273,11.868749618530273,94394384
2017-07-06,11.8125,12.274999618530273,11.706250190734863,12.112500190734863,12.112500190734863,108759099
2017-07-07,11.96875,12.175000190734863,11.768750190734863,11.918749809265137,11.918749809265137,80052976
2017-07-10,11.943750381469727,12.043749809265137,11.581250190734863,11.706250190734863,11.706250190734863,52154348
2017-07-11,11.912500381469727,12.625,11.912500381469727,12.21875,12.21875,137975980
2017-07-12,12.1875,12.375,11.8125,12.225000381469727,12.225000381469727,81920176
2017-07-13,12.1875,12.5625,12.125,12.28125,12.28125,96016219
2017-07-14,12.287500381469727,12.287500381469727,11.875,12.03125,12.03125,54538990
2017-07-17,12.318750381469727,12.481249809265137,10.831250190734863,11.487500190734863,11.487500190734863,89746366
2017-07-18,11.0,11.487500190734863,10.881250381469727,11.293749809265137,11.293749809265137,56510446
2017-07-19,11.25,12.15625,10.9375,11.956250190734863,11.956250190734863,93216856
2017-07-20,11.78125,12.050000190734863,11.59375,11.631250381469727,11.631250381469727,72169505
2017-07-21,11.762499809265137,11.956250190734863,11.612500190734863,11.662500381469727,11.662500381469727,49563931
2017-07-24,11.581250190734863,11.71875,11.381250381469727,11.506250381469727,11.506250381469727,42862422
2017-07-25,11.512499809265137,12.050000190734863,11.381250381469727,11.837499618530273,11.837499618530273,80469740
2017-07-26,11.6875,11.762499809265137,11.381250381469727,11.449999809265137,11.449999809265137,53894713
2017-07-27,11.4375,11.512499809265137,11.03125,11.100000381469727,11.100000381469727,53346433
2017-07-28,11.100000381469727,11.100000381469727,10.737500190734863,10.850000381469727,10.850000381469727,41918387
2017-07-31,10.756250381469727,11.037500381469727,10.75,10.899999618530273,10.899999618530273,28529187
2017-08-01,10.893750190734863,11.018750190734863,10.787500381469727,10.84375,10.84375,27504716
2017-08-02,10.8125,10.918749809265137,10.40625,10.431249618530273,10.431249618530273,45998019
2017-08-03,10.431249618530273,11.037500381469727,10.337499618530273,10.956250190734863,10.956250190734863,62131446
2017-08-04,10.9375,10.9375,10.59375,10.600000381469727,10.600000381469727,39199355
2017-08-07,10.53125,10.712499618530273,10.46875,10.5625,10.5625,17843254
2017-08-08,10.574999809265137,10.731249809265137,10.4375,10.481249809265137,10.481249809265137,23368052
2017-08-09,10.612500190734863,10.856249809265137,10.59375,10.662500381469727,10.662500381469727,34321225
2017-08-10,10.5625,10.6875,10.443750381469727,10.537500381469727,10.537500381469727,27048216
2017-08-11,10.487500190734863,10.487500190734863,10.037500381469727,10.043749809265137,10.043749809265137,33987788
2017-08-14,10.050000190734863,10.231249809265137,10.050000190734863,10.125,10.125,18049230
2017-08-15,10.162500381469727,10.337499618530273,10.125,10.225000381469727,10.225000381469727,23833072
2017-08-16,10.131250381469727,10.243749618530273,10.0625,10.087499618530273,10.087499618530273,20429908
2017-08-17,10.125,10.181249618530273,10.081250190734863,10.162500381469727,10.162500381469727,20034486
2017-08-18,10.168749809265137,10.412500381469727,10.168749809265137,10.331250190734863,10.331250190734863,33733760
2017-08-21,10.274999618530273,10.40625,10.199999809265137,10.393750190734863,10.393750190734863,20403456
2017-08-22,10.40625,10.481249809265137,10.28125,10.350000381469727,10.350000381469727,19787577
2017-08-23,10.356249809265137,10.399999618530273,10.15625,10.162500381469727,10.162500381469727,16124908
2017-08-24,10.168749809265137,10.243749618530273,10.068750381469727,10.074999809265137,10.074999809265137,15259233
2017-08-25,10.081250190734863,10.193750381469727,10.0625,10.118749618530273,10.118749618530273,15514081
2017-08-28,10.143750190734863,10.21875,10.125,10.168749809265137,10.168749809265137,18061681
2017-08-29,10.181249618530273,10.568750381469727,10.181249618530273,10.425000190734863,10.425000190734863,51022334
2017-08-30,10.381250381469727,10.431249618530273,10.237500190734863,10.300000190734863,10.300000190734863,24088896
2017-08-31,10.28125,10.393750190734863,10.25,10.293749809265137,10.293749809265137,16912107
2017-09-01,10.337499618530273,10.368749618530273,10.225000381469727,10.25,10.25,19116931
2017-09-04,10.225000381469727,10.40625,10.074999809265137,10.181249618530273,10.181249618530273,27199635
2017-09-05,10.181249618530273,10.21875,10.100000381469727,10.112500190734863,10.112500190734863,16609579
2017-09-06,10.112500190734863,10.168749809265137,10.037500381469727,10.143750190734863,10.143750190734863,17711358
2017-09-07,10.206250190734863,10.387499809265137,10.149999618530273,10.199999809265137,10.199999809265137,30231081
2017-09-08,10.125,10.237500190734863,10.068750381469727,10.143750190734863,10.143750190734863,19928097
2017-09-11,10.143750190734863,10.181249618530273,10.081250190734863,10.100000381469727,10.100000381469727,15789376
2017-09-12,10.106249809265137,10.112500190734863,9.800000190734863,9.831250190734863,9.831250190734863,35463768
2017-09-13,9.881250381469727,9.931249618530273,9.75,9.768750190734863,9.768750190734863,18545728
2017-09-14,9.787500381469727,10.09375,9.693750381469727,9.899999618530273,9.899999618530273,30268308
2017-09-15,9.793749809265137,9.862500190734863,9.693750381469727,9.706250190734863,9.706250190734863,17331785
2017-09-18,9.712499618530273,9.806249618530273,9.706250190734863,9.75,9.75,11365768
2017-09-19,9.756250381469727,9.787500381469727,9.5625,9.574999809265137,9.574999809265137,17321064
2017-09-20,9.574999809265137,9.612500190734863,9.387499809265137,9.493749618530273,9.493749618530273,19511104
2017-09-21,9.5625,9.5625,9.425000190734863,9.425000190734863,9.425000190734863,14518336
2017-09-22,9.425000190734863,9.462499618530273,9.175000190734863,9.206250190734863,9.206250190734863,19230348
2017-09-25,9.206250190734863,9.231249809265137,8.868749618530273,8.887499809265137,8.887499809265137,18080889
2017-09-26,8.887499809265137,9.524999618530273,8.662500381469727,9.293749809265137,9.293749809265137,39569331
2017-09-27,9.125,9.243749618530273,9.106249809265137,9.118749618530273,9.118749618530273,19194894
2017-09-28,9.056249618530273,9.206250190734863,8.793749809265137,8.8125,8.8125,18235680
2017-09-29,8.831250190734863,8.975000381469727,8.831250190734863,8.875,8.875,11168388
2017-10-09,9.0,9.0625,8.912500381469727,8.956250190734863,8.956250190734863,10604376
2017-10-10,8.925000190734863,9.356249809265137,8.925000190734863,9.262499809265137,9.262499809265137,29086459
2017-10-11,9.193750381469727,9.4375,9.106249809265137,9.256250381469727,9.256250381469727,25452120
2017-10-12,9.1875,9.34375,9.162500381469727,9.225000381469727,9.225000381469727,12680571
2017-10-13,9.25,9.34375,9.206250190734863,9.293749809265137,9.293749809265137,13144622
2017-10-16,9.306249618530273,9.4375,9.143750190734863,9.193750381469727,9.193750381469727,18534019
2017-10-17,9.131250381469727,9.137499809265137,8.9375,8.993749618530273,8.993749618530273,13525540
2017-10-18,9.006250381469727,9.112500190734863,8.818750381469727,8.84375,8.84375,11612736
2017-10-19,8.800000190734863,8.993749618530273,8.699999809265137,8.75,8.75,10985400
2017-10-20,8.675000190734863,8.987500190734863,8.675000190734863,8.899999618530273,8.899999618530273,11880379
2017-10-23,8.90625,8.925000190734863,8.800000190734863,8.850000381469727,8.850000381469727,7732731
2017-10-24,8.90625,8.981249809265137,8.768750190734863,8.84375,8.84375,9053371
2017-10-25,8.899999618530273,8.962499618530273,8.824999809265137,8.90625,8.90625,8337283
2017-10-26,8.918749809265137,9.050000190734863,8.856249809265137,9.018750190734863,9.018750190734863,15756963
2017-10-27,9.056249618530273,9.28125,8.9375,9.118749618530273,9.118749618530273,28912809
2017-10-30,9.087499618530273,9.087499618530273,8.737500190734863,8.75,8.75,19329996
2017-10-31,8.75,8.793749809265137,8.625,8.725000381469727,8.725000381469727,11907291
2017-11-01,8.71875,8.787500381469727,8.6875,8.706250190734863,8.706250190734863,8915779
2017-11-02,8.693750381469727,8.731249809265137,8.375,8.40625,8.40625,15812531
2017-11-03,8.381250381469727,8.462499618530273,7.84375,8.074999809265137,8.074999809265137,19607680
2017-11-06,8.050000190734863,8.118749618530273,7.743750095367432,7.974999904632568,7.974999904632568,17027198
2017-11-07,7.962500095367432,8.15625,7.881249904632568,8.0625,8.0625,15196000
2017-11-08,8.056249618530273,8.168749809265137,7.96875,8.050000190734863,8.050000190734863,12670072
2017-11-09,8.125,8.143750190734863,8.012499809265137,8.03125,8.03125,8755360
2017-11-10,7.974999904632568,8.03125,7.875,7.887499809265137,7.887499809265137,13011360
2017-11-13,7.925000190734863,7.962500095367432,7.818749904632568,7.837500095367432,7.837500095367432,9630062
2017-11-14,7.931250095367432,8.125,7.900000095367432,8.0625,8.0625,24232640
2017-11-15,8.0625,8.181249618530273,7.96875,7.981249809265137,7.981249809265137,14361440
2017-11-16,7.943749904632568,8.012499809265137,7.762499809265137,7.762499809265137,7.762499809265137,12042240
2017-11-17,7.762499809265137,7.831250190734863,7.025000095367432,7.125,7.125,21651180
2017-11-20,6.893750190734863,7.050000190734863,6.887499809265137,6.993750095367432,6.993750095367432,12708796
2017-11-21,6.987500190734863,7.087500095367432,6.800000190734863,6.887499809265137,6.887499809265137,14677652
2017-11-22,6.875,7.050000190734863,6.875,6.993750095367432,6.993750095367432,15324867
2017-11-23,7.006249904632568,7.025000095367432,6.762499809265137,6.787499904632568,6.787499904632568,12917764
2017-11-24,6.756249904632568,6.862500190734863,6.756249904632568,6.806250095367432,6.806250095367432,7153139
2017-11-27,6.868750095367432,7.456250190734863,6.775000095367432,7.25,7.25,33533478
2017-11-28,7.25,7.9375,7.125,7.824999809265137,7.824999809265137,55526099
2017-11-29,7.768750190734863,8.28125,7.65625,7.96875,7.96875,62132878
2017-11-30,7.912499904632568,7.925000190734863,7.662499904632568,7.675000190734863,7.675000190734863,34458793
2017-12-01,7.71875,7.84375,7.59375,7.662499904632568,7.662499904632568,20023924
2017-12-04,7.612500190734863,7.800000190734863,7.381249904632568,7.4375,7.4375,21971873
2017-12-05,7.393750190734863,7.743750095367432,7.1875,7.4375,7.4375,35916073
2017-12-06,7.287499904632568,7.337500095367432,7.068749904632568,7.25,7.25,21529636
